sample-id	mouse_id	sex	age_cat	age_month	treatment	collection	group	age_days
#q2:types	categorical	categorical	categorical	numeric	categorical	categorical	categorical	numeric
VCD_S21	MM016	F	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S22	MM017	F	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S23	MM018	F	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S24	MM019	F	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S25	MM020	F	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S26	MM021	F	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S27	MM022	F	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S28	MM023	F	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S29	MM024	F	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S30	MM025	F	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S31	MM027	M	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S32	MM033	M	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S33	MM037	M	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S34	MM039	M	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S35	MM040	M	4m	4	CTL	Post_Meno	Post_M_CTL	104
VCD_S36	MM043	M	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S37	MM044	M	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S38	MM045	M	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S39	MM047	M	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S40	MM048	M	4m	4	VCD	Post_Meno	Post_M_VCD	104
VCD_S41	MM050	M	4m	4	VCD	Post_Meno	Post_M_VCD	104